31,Pos S2-3,Position Cartesian,-63.5000,37.5000,0.0000,-63.4500,37.5177,0.0718,0.0500,0.0177,0.0718,,,,0.1785,0.0500,FAIL
32,Pos S3-3,Position Cartesian,-62.5000,-36.5000,0.0000,-62.4774,-36.4631,0.0884,0.0226,0.0369,0.0884,,,,0.1968,0.0500,FAIL
33,Pos S4-3,Position Cartesian,61.5000,-37.5000,0.0000,61.4416,-37.4677,0.0715,-0.0584,0.0323,0.0715,,,,0.1956,0.0500,FAIL
34,Pos S0-4,Position Cartesian,0.0000,0.0000,0.0000,0.0002,0.0003,-0.0005,0.0002,0.0003,-0.0005,,,,0.0012,0.0500,PASS
35,Pos S2-4,Position Cartesian,-63.5000,37.5000,0.0000,-63.4505,37.5182,0.0715,0.0495,0.0182,0.0715,,,,0.1776,0.0500,FAIL
36,Pos S3-4,Position Cartesian,-62.5000,-36.5000,0.0000,-62.4771,-36.4627,0.0881,0.0229,0.0373,0.0881,,,,0.1967,0.0500,FAIL
37,Pos S4-4,Position Cartesian,61.5000,-37.5000,0.0000,61.4418,-37.4674,0.0715,-0.0582,0.0326,0.0715,,,,0.1956,0.0500,FAIL
38,Pos S0-5,Position Cartesian,0.0000,0.0000,0.0000,0.0001,0.0005,-0.0001,0.0001,0.0005,-0.0001,,,,0.0011,0.0500,PASS
39,Pos S1-5,Position Cartesian,62.5000,37.5000,0.0000,62.4810,37.5182,0.0874,-0.0190,0.0182,0.0874,,,,0.1826,0.0500,FAIL
40,Pos S2-5,Position Cartesian,-63.5000,37.5000,0.0000,-63.4505,37.5179,0.0717,0.0495,0.0179,0.0717,,,,0.1779,0.0500,FAIL
41,Pos S3-5,Position Cartesian,-62.5000,-36.5000,0.0000,-62.4775,-36.4632,0.0880,0.0225,0.0368,0.0880,,,,0.1961,0.0500,FAIL
42,Pos S4-5,Position Cartesian,61.5000,-37.5000,0.0000,61.4420,-37.4673,0.0717,-0.0580,0.0327,0.0717,,,,0.1958,0.0500,FAIL
43,Pos S0-6,Position Cartesian,0.0000,0.0000,0.0000,0.0006,0.0009,-0.0002,0.0006,0.0009,-0.0002,,,,0.0022,0.0500,PASS
44,Pos S1-6,Position Cartesian,62.5000,37.5000,0.1000,62.4814,37.5177,0.0873,-0.0186,0.0177,-0.0127,,,,0.0573,0.0500,FAIL
45,Pos S3-6,Position Cartesian,-62.5000,-36.5000,0.1000,-62.4767,-36.4629,0.0877,0.0233,0.0371,-0.0123,,,,0.0909,0.0500,FAIL
46,Pos S4-6,Position Cartesian,61.5000,-37.5000,0.0000,61.4421,-37.4672,0.0713,-0.0579,0.0328,0.0713,,,,0.1952,0.0500,FAIL
47,Pos S1-4,Position Cartesian,62.5000,37.5000,0.0000,62.4811,37.5180,0.0880,-0.0189,0.0180,0.0880,,,,0.1835,0.0500,FAIL
48,D0-2,Diameter,25.4000,,,25.3990,,,-0.0010,,,25.5000,25.3000,PASS,0.0057,0.0500,PASS
49,D1-2,Diameter,25.4000,,,25.4032,,,0.0032,,,25.5000,25.3000,PASS,0.0074,0.0500,PASS
50,D2-2,Diameter,25.4000,,,25.4023,,,0.0023,,,25.5000,25.3000,PASS,0.0074,0.0500,PASS
51,D3-2,Diameter,25.4000,,,25.4039,,,0.0039,,,25.5000,25.3000,PASS,0.0087,0.0500,PASS
52,D4-2,Diameter,25.4000,,,25.4025,,,0.0025,,,25.5000,25.3000,PASS,0.0063,0.0500,PASS
53,D0-3,Diameter,25.4000,,,25.3989,,,-0.0011,,,25.5000,25.3000,PASS,0.0039,0.0500,PASS
54,D1-3,Diameter,25.4000,,,25.4027,,,0.0027,,,25.5000,25.3000,PASS,0.0072,0.0500,PASS
55,D2-3,Diameter,25.4000,,,25.4026,,,0.0026,,,25.5000,25.3000,PASS,0.0073,0.0500,PASS
56,D3-3,Diameter,25.4000,,,25.4039,,,0.0039,,,25.5000,25.3000,PASS,0.0086,0.0500,PASS
57,D4-3,Diameter,25.4000,,,25.4029,,,0.0029,,,25.5000,25.3000,PASS,0.0054,0.0500,PASS
58,D0-4,Diameter,25.4000,,,25.3992,,,-0.0008,,,25.5000,25.3000,PASS,0.0049,0.0500,PASS
59,D1-4,Diameter,25.4000,,,25.4024,,,0.0024,,,25.5000,25.3000,PASS,0.0077,0.0500,PASS
60,D2-4,Diameter,25.4000,,,25.4026,,,0.0026,,,25.5000,25.3000,PASS,0.0055,0.0500,PASS
61,D3-4,Diameter,25.4000,,,25.4040,,,0.0040,,,25.5000,25.3000,PASS,0.0076,0.0500,PASS
62,D4-4,Diameter,25.4000,,,25.4028,,,0.0028,,,25.5000,25.3000,PASS,0.0063,0.0500,PASS
63,D0-5,Diameter,25.4000,,,25.3990,,,-0.0010,,,25.5000,25.3000,PASS,0.0036,0.0500,PASS
64,D1-5,Diameter,25.4000,,,25.4029,,,0.0029,,,25.5000,25.3000,PASS,0.0070,0.0500,PASS
65,D2-5,Diameter,25.4000,,,25.4025,,,0.0025,,,25.5000,25.3000,PASS,0.0067,0.0500,PASS
66,D3-5,Diameter,25.4000,,,25.4037,,,0.0037,,,25.5000,25.3000,PASS,0.0080,0.0500,PASS
67,D4-5,Diameter,25.4000,,,25.4021,,,0.0021,,,25.5000,25.3000,PASS,0.0053,0.0500,PASS
68,Pos S2-6,Position Cartesian,-63.5000,37.5000,0.0000,-63.4505,37.5179,0.0717,0.0495,0.0179,0.0717,,,,0.1779,0.0500,FAIL
69,D0-6,Diameter,25.4000,,,25.3990,,,-0.0010,,,25.5000,25.3000,PASS,0.0057,0.0500,PASS
70,D1-6,Diameter,25.4000,,,25.4032,,,0.0032,,,25.5000,25.3000,PASS,0.0074,0.0500,PASS
71,D2-6,Diameter,25.4000,,,25.4023,,,0.0023,,,25.5000,25.3000,PASS,0.0074,0.0500,PASS
72,D3-6,Diameter,25.4000,,,25.4039,,,0.0039,,,25.5000,25.3000,PASS,0.0087,0.0500,PASS
73,D4-6,Diameter,25.4000,,,25.4021,,,0.0021,,,25.5000,25.3000,PASS,0.0051,0.0500,PASS
