Ball Plate ID and Orientation,P509-south
Inspector,Larry
Inspection Time,20210305T1348
Temperature,19.2°C
Serial No,
Material Ref,
Date,
Inspector,
Notes,
4,Pos S0,Position Cartesian,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0.0000,0.0500,PASS
5,Pos S1,Position Cartesian,62.5000,37.5000,0.0000,62.4825,37.5157,0.0771,-0.0175,0.0157,0.0771,,,,0.1612,0.0500,FAIL
6,Pos S2,Position Cartesian,-63.5000,37.5000,0.0000,-63.4508,37.5157,0.0710,0.0492,0.0157,0.0710,,,,0.1756,0.0500,FAIL
7,Pos S3,Position Cartesian,-62.5000,-36.5000,0.0000,-62.4803,-36.4627,0.0771,0.0197,0.0373,0.0771,,,,0.1758,0.0500,FAIL
8,Pos S4,Position Cartesian,61.5000,-37.5000,0.0000,61.4425,-37.4668,0.0715,-0.0575,0.0332,0.0715,,,,0.1951,0.0500,FAIL
9,D0,Diameter,25.4000,,,25.3997,,,-0.0003,,,25.5000,25.3000,PASS,0.0051,0.0500,PASS
10,D1,Diameter,25.4000,,,25.4037,,,0.0037,,,25.5000,25.3000,PASS,0.0097,0.0500,PASS
11,D2,Diameter,25.4000,,,25.4024,,,0.0024,,,25.5000,25.3000,PASS,0.0065,0.0500,PASS
12,D3,Diameter,25.4000,,,25.4045,,,0.0045,,,25.5000,25.3000,PASS,0.0073,0.0500,PASS
13,D4,Diameter,25.4000,,,25.4032,,,0.0032,,,25.5000,25.3000,PASS,0.0064,0.0500,PASS
14,L01,PointPointDistance,72.8870,,,72.8800,,,-0.0070,,,72.9870,72.7870,PASS,,,
15,L02,PointPointDistance,73.7460,,,73.7119,,,-0.0341,,,73.8460,73.6460,PASS,,,
16,L03,PointPointDistance,72.3770,,,72.3417,,,-0.0353,,,72.4770,72.2770,PASS,,,
17,L04,PointPointDistance,72.0310,,,71.9649,,,-0.0661,,,72.1310,71.9310,PASS,,,
18,L14,PointPointDistance,75.0070,,,74.9897,,,-0.0173,,,75.1070,74.9070,PASS,,,
19,L23,PointPointDistance,74.0070,,,73.9848,,,-0.0222,,,74.1070,73.9070,PASS,,,
20,L12,PointPointDistance,126.0000,,,125.9333,,,-0.0667,,,126.1000,125.9000,PASS,,,
21,L34,PointPointDistance,124.0040,,,123.9268,,,-0.0772,,,124.1040,123.9040,PASS,,,
22,L13,PointPointDistance,145.2620,,,145.2188,,,-0.0432,,,145.3620,145.1620,PASS,,,
23,L24,PointPointDistance,145.7740,,,145.6733,,,-0.1007,,,145.8740,145.6740,FAIL,,,
